source_file,review_id,clause_id,global_id,clause
gazprombank_debit_page2.json,27,2,27:2,"Рассказал, показал и всё объяснил."
gazprombank_debit_page2.json,27,3,27:3,Встречей Я осталась довольна.
gazprombank_debit_page2.json,27,4,27:4,Так же хочу отметить саму карту дебетовую.
gazprombank_debit_page2.json,27,5,27:5,Кэшбэк хороший и удобное мобильно приложение
gazprombank_debit_page2.json,28,0,28:0,Сегодня получала новую дебетовую карту.
gazprombank_debit_page2.json,28,1,28:1,Очень довольна компетентностью сотрудника банка.
gazprombank_debit_page2.json,28,2,28:2,Приём прошёл точно по времени.
gazprombank_debit_page2.json,28,3,28:3,Я получила ответы на все мои вопросы.
gazprombank_debit_page2.json,28,4,28:4,их было немало.
gazprombank_debit_page2.json,28,5,28:5,Терпеливо и грамотно мне все разъяснили.
gazprombank_debit_page2.json,28,6,28:6,"Были даны советы как лучше пользоваться картой, какие у карты преимущества. Благодарю!"
gazprombank_debit_page2.json,29,0,29:0,Заказал дебетовую карту Газпромбанка с доставкой.
gazprombank_debit_page2.json,29,1,29:1,"Представитель заранее позвонила, согласовали время встречи."
gazprombank_debit_page2.json,29,2,29:2,"Приехала в назначенное время, грамотно и доходчиво объяснила, показала как пользоваться приложением, какие выгоды дает заказанная мною карта."
gazprombank_debit_page2.json,29,3,29:3,"встреча прошла оперативно, не затянуто."
gazprombank_debit_page2.json,29,4,29:4,Представитель была вежлива и приятна в общении.
gazprombank_debit_page2.json,30,0,30:0,Собирал с однокашников средства на памятные медали и значки.
gazprombank_debit_page2.json,30,1,30:1,"Много переводов разными суммами с разных концов страны, понятно"
gazprombank_debit_page2.json,30,2,30:2,банк что карту заблокировал.
gazprombank_debit_page2.json,30,3,30:3,К этому претензий нет.
gazprombank_debit_page2.json,30,4,30:4,"Сейчас куча разных ""коучеров"", с ними надо бороться."
gazprombank_debit_page2.json,30,5,30:5,"В этот же день отправил пояснения на указанный банком электронный адрес, приложил список однокашников с их ФИО и контактными данными (телефоны и логины в Телеграмме), фото своего училищного удостоверения, экспорт чата с начальником производства фирмы, где планируем делать памятные знаки. дальше - тишина."
gazprombank_debit_page2.json,30,6,30:6,"Ни подтверждения получения пояснений с документами и принятия их в работу, ни входящего номера. Вообще ничего. ."
gazprombank_debit_page2.json,30,7,30:7,"Хорошо, через 9 дней сам звоню на горячую линию (мальчик Антон №55110), прошу предоставить в соответствии с 59ФЗ входящий номер или"
gazprombank_debit_page2.json,30,8,30:8,бы подтвердить факт того
gazprombank_debit_page2.json,30,9,30:9,что мои пояснения дошли и не пропали на просторах интернета.
gazprombank_debit_page2.json,30,10,30:10,"мне заявляют - ""Банк не регистрирует и не уведомляет о ходе и итогах рассмотрения обращений такого типа""."
gazprombank_debit_page2.json,30,11,30:11,"Вежливо напоминаю о 59ФЗ, о том"
gazprombank_debit_page2.json,30,12,30:12,что 115ФЗ не отменяет и не запрещает исполнение 59ФЗ.
gazprombank_debit_page2.json,30,13,30:13,"Мальчик Антон действует по скрипту и водит меня по словесному кругу, талдыча"
gazprombank_debit_page2.json,30,14,30:14,"что ""Банк не регистрирует и не уведомляет о ходе и итогах рассмотрения обращений такого типа""."
gazprombank_debit_page2.json,30,15,30:15,"Ладно - пришел в офис, прошу закрыть счет и выдать мне денежные средства на руки. Отказ. ."
gazprombank_debit_page2.json,30,16,30:16,"""На руки выдать не можем, только перевод в другой банк, причем платно. . ""."
gazprombank_debit_page2.json,30,17,30:17,"Я долго был клиентов Вашего банка, пользовался картами и вкладами."
gazprombank_debit_page2.json,30,18,30:18,в один день Вы все испоганили.
gazprombank_debit_page2.json,30,19,30:19,Деньги Вам я больше никогда не доверю.
gazprombank_debit_page2.json,31,0,31:0,2ой день не могу перевести деньги на свой счёт в другом банке.
gazprombank_debit_page2.json,31,1,31:1,"Пишет, что СПБ временно не работает."
gazprombank_debit_page2.json,31,2,31:2,"Сотрудники видимо ""косят"" под дурачеов"
gazprombank_debit_page2.json,31,3,31:3,т.к. вижу что проблемы не только у меня.
gazprombank_debit_page2.json,31,4,31:4,Мне уже написали обновить приложение
gazprombank_debit_page2.json,31,5,31:5,потом предложили через реквизиты отправить и что это без комиссии
gazprombank_debit_page2.json,31,6,31:6,когда всё ввела
gazprombank_debit_page2.json,31,7,31:7,написано что будет списана комиссия и что сумма перевода ограничена.
gazprombank_debit_page2.json,31,8,31:8,ответили по ней совсем не на тему переводов. . как отписка Слов нет. .
gazprombank_debit_page2.json,32,0,32:0,"Выражаю благодарность Якубинскому Андрею Игоревичу за профессионализм, пунктуальность и внимательное отношение к клиенту."
gazprombank_debit_page2.json,32,1,32:1,"Дебетовую карту Газпромбанка доставил в оговорённое время, подробно объяснил все условия обслуживания и ответил на все мои вопросы."
gazprombank_debit_page2.json,32,2,32:2,"Был вежлив, доброжелателен и терпелив."
gazprombank_debit_page2.json,32,3,32:3,"Благодаря его работе процесс получения карты оказался максимально простым, быстрым и комфортным."
gazprombank_debit_page2.json,32,4,32:4,"Очень приятно, когда встречаешь такого ответственного и компетентного специалиста."
gazprombank_debit_page2.json,32,5,32:5,"Рекомендую сотрудничество с Андреем Игоревичем всем, кто ценит качественный сервис."
gazprombank_debit_page2.json,33,0,33:0,Никому не рекомндую оплачивать покупки картой Газпромбанка.
gazprombank_debit_page2.json,33,1,33:1,В последнее время появилось очень много вопросов к этому банку.
gazprombank_debit_page2.json,33,2,33:2,Особенно в плане прозрачности обслуживания клиентов и компетентности сотрудников службы подддержки.
gazprombank_debit_page2.json,33,3,33:3,"Поскольку у меня подключена премиальная программа, то я получаю 2% баллами кешбека за каждую покупку."
gazprombank_debit_page2.json,33,4,33:4,"это не рубли, а именно баллы"
gazprombank_debit_page2.json,33,5,33:5,чтобы их превратить в деньги
gazprombank_debit_page2.json,33,6,33:6,"нужно очень постараться, иначе они сгорают прямо у вас на глазах, без предупреждений и каких-то записей в разделе по начислению кешбека."
gazprombank_debit_page2.json,33,7,33:7,"Как я узнала, уже потратив довольно значительную сумму денег и заработав почти 5000 баллов"
gazprombank_debit_page2.json,33,8,33:8,что их можно либо сконвертировать по курсу 1 балл = 0.
gazprombank_debit_page2.json,33,9,33:9,"8 рублей, и при таком обмене я теряю больше 1000 рублей, либо скомпенсировать покупку 1 рубль = 1 балл."
gazprombank_debit_page2.json,33,10,33:10,вот тут и началось самое интересное.
gazprombank_debit_page2.json,33,11,33:11,"На выгодную конвертацию система мне предложила только мою покупку в более чем в 100 000 рублей, которую можно скомпесировать не меньшим количеством баллов."
gazprombank_debit_page2.json,33,12,33:12,То есть копить я буду на эту конвертацию еще ближайшие лет 20.
gazprombank_debit_page2.json,33,13,33:13,Позже я узнала
gazprombank_debit_page2.json,33,14,33:14,что покупка для компенсации должна быть более 2500 рублей (со слов оператора).
gazprombank_debit_page2.json,33,15,33:15,Поняв таким образом
gazprombank_debit_page2.json,33,16,33:16,что баллы кешбека в данном банке - это просто фантики
gazprombank_debit_page2.json,33,17,33:17,"я решила вернуться к оплате картой банка ВТБ, где был более выгодный кешбек, который выплачивался рублями 1 к 1 без всяких танцев с бубном."
gazprombank_debit_page2.json,33,18,33:18,"только было я собралась сконвертировать ""фантики"" газпромбанка по невыгодному курсу, как увидела в системе"
gazprombank_debit_page2.json,33,19,33:19,что у меня пропали 422 балла
gazprombank_debit_page2.json,33,20,33:20,без следа или какой-либо записи.
gazprombank_debit_page2.json,33,21,33:21,При звонке в колл-центр оказалось
gazprombank_debit_page2.json,33,22,33:22,что прошел срок давности больше 12 месяцев.
gazprombank_debit_page2.json,33,23,33:23,"Ни уведомлений, ни предупреждений от банка в личном кабинете не было."
gazprombank_debit_page2.json,33,24,33:24,"Видимо, я должна была на каждое начисление ставить уведомление на год вперед."
gazprombank_debit_page2.json,33,25,33:25,на мой вопрос
gazprombank_debit_page2.json,33,26,33:26,не спишется ли завтра еще что-нибудь
gazprombank_debit_page2.json,33,27,33:27,"сотрудник ответил, что такой информации в системе нет."
gazprombank_debit_page2.json,33,28,33:28,Занавес. Попросила составить притензию
gazprombank_debit_page2.json,33,29,33:29,чтобы вернули баллы.
gazprombank_debit_page2.json,33,30,33:30,"Получила отписку, что баллы сгорели"
gazprombank_debit_page2.json,33,31,33:31,ничего не вернем.
gazprombank_debit_page2.json,33,32,33:32,Вот такая система лояльности в Газпромбанке для премиальных клиентов.
gazprombank_debit_page2.json,33,33,33:33,При сегодняшней ситуации
gazprombank_debit_page2.json,33,34,33:34,когда еще и вклады открывать у них очень невыгодно (последний раз при открытии система показала один процент
gazprombank_debit_page2.json,33,35,33:35,"по факту вклад открылся под меньший), и при таких частых проблемах в обслуживании клиентов, я начинаю очень серьезно задумываться над тем"
gazprombank_debit_page2.json,33,36,33:36,чтобы перевести все свои накомления в другой банк
gazprombank_debit_page2.json,33,37,33:37,где более прозрачное и компетентное обслуживание.
gazprombank_debit_page2.json,34,0,34:0,"Здравствуйте, сегодня состоялась моя встреча по получению дебетовой карты, Газпромбанк."
gazprombank_debit_page2.json,34,1,34:1,"Со мной заранее связалась, Ксения В."
gazprombank_debit_page2.json,34,2,34:2,договорились на 11:00.
gazprombank_debit_page2.json,34,3,34:3,"Ксения В. приехала вовремя, объяснила всё по документам, рассказала про акцию 20% на продукты."
gazprombank_debit_page2.json,34,4,34:4,Так же приятно
gazprombank_debit_page2.json,34,5,34:5,что карта бесплатная
gazprombank_debit_page2.json,34,6,34:6,платить не надо.
gazprombank_debit_page2.json,34,7,34:7,Встречей довольна. Ксении В.
gazprombank_debit_page2.json,34,8,34:8,успехов в ее труде и лояльных клиентов.
gazprombank_debit_page2.json,35,0,35:0,Хочу выразить огромную благодарность прежставителю газаромбанка Ш-ву Артему Д.
gazprombank_debit_page2.json,35,1,35:1,"Вовремя приехал, помог установить приложение банка, рассказал про акции, кэшбек ."
gazprombank_debit_page2.json,35,2,35:2,"Буду пользоваться акцией кэш бек 100%, так же открою накопительный счёт на ежедневный остаток."
gazprombank_debit_page2.json,35,3,35:3,"Очень удобно иметь как кошелёк, который ещё дополнительные деньги"
gazprombank_debit_page2.json,36,0,36:0,Потерял зарплатную карту.
gazprombank_debit_page2.json,36,1,36:1,На новую заявление писать нужно только лично в офисе.
gazprombank_debit_page2.json,36,2,36:2,"Причём получить обычную не могу, только именную."
gazprombank_debit_page2.json,36,3,36:3,В итоге я отпрашиваюсь с работы
gazprombank_debit_page2.json,36,4,36:4,чтобы приехать в рабочее время банка.
gazprombank_debit_page2.json,36,5,36:5,"Дважды просидел в очереди по 40-50 минут, услугу не получил из-за отсутствия такого количества свободного времени."
gazprombank_debit_page2.json,36,6,36:6,"Сегодня сижу третий раз, снова 50мин и моя очередь ещё не пришла."
gazprombank_debit_page2.json,36,7,36:7,"люди, прошедшие после меня, уже прошли."
gazprombank_debit_page2.json,36,8,36:8,"Видимо, люди с зарплатными картами - второго"
gazprombank_debit_page2.json,37,0,37:0,"УДобный банк, просто использовать, нет никаких проблем."
gazprombank_debit_page2.json,37,1,37:1,"быстрая очередь, банкомат, открытие счета и получение карты без проблем."
gazprombank_debit_page2.json,37,2,37:2,"Пользуюсь для хранения средств, а также оплаты покупок"
gazprombank_debit_page2.json,38,0,38:0,В течение длительного времени я сталкиваюсь с системными сбоями в работе:
gazprombank_debit_page2.json,38,1,38:1,Официальный сайт и мобильное приложение функционируют с критическими ошибками: После блокировки счета по 115-ФЗ интерфейсы личного кабинета грузятся неполностью.
gazprombank_debit_page2.json,38,2,38:2,"Отображаются только данные по карте и остаток средств, в то время как доступ к разделам истории операций, шаблонам платежей, функции создания обращений и иной функциональности отсутствует."
gazprombank_debit_page2.json,38,3,38:3,"11-12.09. 2025 мною было подано в ваше отделение по адресу: г. Красноярск, пр-т Мира, 128 заявление о закрытии текущего счета и перечислении всех остатков денежных средств на мой счет в другом банке."
gazprombank_debit_page2.json,38,4,38:4,"Сотрудник банка принял мое заявление, о чем была произведена соответствующая запись в банковской системе, и были записаны предоставленные мной реквизиты для перевода."
gazprombank_debit_page2.json,38,5,38:5,"С момента подачи моего заявления прошло более 7 (семи) рабочих дней, установленных законом для совершения данного действия."
gazprombank_debit_page2.json,38,6,38:6,денежные средства на указанный мной счет до сих пор не поступили.
gazprombank_debit_page2.json,38,7,38:7,"Таким образом, АО «Газпромбанк» грубо нарушает положения пункта 5."
gazprombank_debit_page2.json,38,8,38:8,"1 статьи 859 Гражданского кодекса Российской Федерации, который обязывает кредитную организацию перечислить остаток средств клиенту не позднее семи рабочих дней после получения заявления о закрытии счета."
gazprombank_debit_page2.json,38,9,38:9,"Также сообщаю, что в период блокировки счета с моей карты была списана сумма в размере 299 рублей за некую «подписку»."
gazprombank_debit_page2.json,38,10,38:10,Прошу дать разъяснения по основанию и законности данного списания при заблокированном счете и в рамках процедуры его закрытия.
gazprombank_debit_page2.json,38,11,38:11,Данная ситуация наносит мне прямой финансовый ущерб
gazprombank_debit_page2.json,38,12,38:12,так как заблокированные денежные средства предназначены для срочной оплаты обязательного платежа по кредитной карте в другом банке.
gazprombank_debit_page2.json,38,13,38:13,"Просрочка данного платежа повлечет начисление высоких процентов и штрафов, а также ущерб моей кредитной истории."
gazprombank_debit_page2.json,38,14,38:14,"На основании изложенного, требую:"
gazprombank_debit_page2.json,38,15,38:15,"1. Немедленно, в течение одного рабочего дня с момента получения данной претензии, перечислить всю сумму остатка на моем счете, включая незаконно списанные 299 рублей, на реквизиты, предоставленные мной при подаче заявления."
gazprombank_debit_page2.json,38,16,38:16,2. Предоставить мне письменное подтверждение о закрытии счета и перечислении денежных средств (можно в формате PDF-файла).
gazprombank_debit_page2.json,38,17,38:17,3. Выплатить неустойку за незаконное пользование моими денежными средствами за весь период просрочки на основании статьи 395 Гражданского кодекса РФ.
gazprombank_debit_page2.json,38,18,38:18,"4. Прекратить практику блокировки доступа к функционалу личного кабинета и обеспечить корректную работу всех сервисов для заблокированных клиентов, как того требует принцип предоставления информации в соответствии с договором банковского счета."
gazprombank_debit_page2.json,38,19,38:19,"В случае неисполнения моих законных требований в течение 3 (трех) рабочих дней с даты получения данной претензии, я буду вынужден направить жалобу на неправомерные действия АО «Газпромбанк» в Центральный банк Российской Федерации (Банк России) через его Интернет-приемную, а также в Роспотребнадзор для привлечения банка к административной ответственности за нарушение правил обслуживания клиентов."
gazprombank_debit_page2.json,38,20,38:20,"Кроме того, я оставляю за собой право обратиться в суд для взыскания с банка всей суммы причиненных убытков, включая штрафы за просрочку платежа по кредиту в другом банке, неустойку и компенсацию морального вреда"
gazprombank_debit_page2.json,39,0,39:0,Благодарю за лояльный подход представителя банка Виктора.
gazprombank_debit_page2.json,39,1,39:1,"Не получалось встретиться с сотрудником Банка в дату доставки в Краснокамске, сотрудник пошел на встречу и привез карту в мой город вне даты доставки, не пришлось ждать неделю до следующей доставки в мою локацию."
gazprombank_debit_page2.json,39,2,39:2,На встрече все обстоятельно рассказал по использованию карты и по кэшбэкам.
gazprombank_debit_page2.json,40,0,40:0,Несмотря на то
gazprombank_debit_page2.json,40,1,40:1,что банкоматов банка мало
gazprombank_debit_page2.json,40,2,40:2,удобно что есть банки-партнёры
gazprombank_debit_page2.json,40,3,40:3,в которых можно как снять так и внести денежные средства.
gazprombank_debit_page2.json,40,4,40:4,Сотрудники Красноармейского офиса г. Волгограда всегда приветливые и доброжелательные.
gazprombank_debit_page2.json,40,5,40:5,В моменте могут помочь и подсказать если есть необходимость.
gazprombank_debit_page2.json,40,6,40:6,Всегда приветливые и решают любой вопрос.
gazprombank_debit_page2.json,41,0,41:0,"Хочу поблагодарить менеджера Сергея Агибалова за доброжелательное, профессиональное обслуживание."
gazprombank_debit_page2.json,41,1,41:1,Дебетовая карта Газпромбанка была получена мной в г. Хабаровске 18.09.
gazprombank_debit_page2.json,41,2,41:2,2025 года. Встреча длилась недолго
gazprombank_debit_page2.json,41,3,41:3,"Сергей все понятно и чётко объяснил: как пользоваться приложением, условия обслуживания карты, помог подключить необходимые мне опции, подробно рассказал про кешбек и акции, вклады и накопительный счета."
gazprombank_debit_page2.json,41,4,41:4,Я встречей осталась очень довольна.
gazprombank_debit_page2.json,41,5,41:5,Рекомендую Сергея как внимательного и компетентного специалиста.
gazprombank_debit_page2.json,42,0,42:0,заказал карту ради накопительного счета
gazprombank_debit_page2.json,42,1,42:1,"18 сентября с утра позвонил представитель, подтвердили встречу и обговорили время, мне было удобно ближе к вечеру"
gazprombank_debit_page2.json,42,2,42:2,"вечером приехала девушка представитель, оформили все документы, скачали приложение, зашли и активировали карту."
gazprombank_debit_page2.json,42,3,42:3,"Рассказала про преимущества, про накопительные счета, все было понятно"
gazprombank_debit_page2.json,42,4,42:4,"пока банком доволен, все устраивает"
gazprombank_debit_page2.json,43,0,43:0,"Карту получила, доставкой довольна."
gazprombank_debit_page2.json,43,1,43:1,"Назначили встречу на 18:00, очень приятно"
gazprombank_debit_page2.json,43,2,43:2,что Ксения согласилась на встречу во вне рабочее время.
gazprombank_debit_page2.json,43,3,43:3,Встреча заняла 10 минут.
gazprombank_debit_page2.json,43,4,43:4,Ксения помогла открыть накопительный счет и проверочный остаток 30 тыс.
gazprombank_debit_page2.json,43,5,43:5,Так же принимаю участие в кешбеке 100% на продукты.
gazprombank_debit_page2.json,43,6,43:6,"Встречей довольна, Ксении большое спасибо."
gazprombank_debit_page2.json,44,0,44:0,"Добрый день! 26 июля 2025 года подключил опцию Газпром-бонус, сроком до 25 августа 2025 года (скрин прилагаю)"
gazprombank_debit_page2.json,44,1,44:1,чтобы подкопить определенное количество кэшбэка.
gazprombank_debit_page2.json,44,2,44:2,"25 августа 2025 года совершил крайнюю покупку, в надежде получить недостающую сумму кэшбэка с помощью вышеуказанной подписки."
gazprombank_debit_page2.json,44,3,44:3,"Вместо 2% кэшбэка начислили 1, 5% (недостаток бонусов составил - 104)."
gazprombank_debit_page2.json,44,4,44:4,28 августа 2025 года обратился в техподдержку
gazprombank_debit_page2.json,44,5,44:5,на что мне 29 августа 2025 года была дана недостоверная информация о том
gazprombank_debit_page2.json,44,6,44:6,что сервис Газпром-бонус был отключен 22 августа 2025 года (скрин прилагаю)
gazprombank_debit_page2.json,44,7,44:7,что несоотвествует сроку окончания.
gazprombank_debit_page2.json,44,8,44:8,"Также 3 сентября 2025 года на мою электронную почту, поддержка снова подтвердила отключение подписки раньше срока окончания (скрин прилагаю)."
gazprombank_debit_page2.json,44,9,44:9,Убедительная просьба к banki.
gazprombank_debit_page2.json,44,10,44:10,"ru донести до руководства Газпромбанка мое обращение и решить данную проблему в пользу своих клиентов, а именно доначислить 104 бонуса, а судя по отзывам ""пострадавших"" с подобной проблемой много."
gazprombank_debit_page2.json,44,11,44:11,Также хочу отметить
gazprombank_debit_page2.json,44,12,44:12,"чтобы получить в данном банке 104 бонуса по программе ""понятный кэшбэк"""
gazprombank_debit_page2.json,44,13,44:13,нужно потратить 7000₽.
gazprombank_debit_page2.json,45,0,45:0,Добрый день. Сегодня ждала свою карту дебетовую от Газпромбанка.
gazprombank_debit_page2.json,45,1,45:1,"Привезла нам ее девушка, приятная в общении, очень подкованная, сразу рассказала"
gazprombank_debit_page2.json,45,2,45:2,что зачем и как нам нужно сделать
gazprombank_debit_page2.json,45,3,45:3,чтобы выгоднее использовать карту и ее преимущества.
gazprombank_debit_page2.json,45,4,45:4,Зовут ее К-ва Екатерина А.
gazprombank_debit_page2.json,45,5,45:5,"г.Курск, а выдавала нам в г. Курчатов, был дождь, долго стояли"
gazprombank_debit_page2.json,45,6,45:6,она большая молодец уделила нам огромное внимание . Спасибо.
gazprombank_debit_page2.json,46,0,46:0,недавно узнала о кэшбэке и захотела себе карту с бонусами) Ведь много трачу и получать за это баллы очень хотелось.
gazprombank_debit_page2.json,46,1,46:1,Нашла карту газпромбанка.
gazprombank_debit_page2.json,46,2,46:2,Со мной связались очень быстро после того как оставила заявку на сайте.
gazprombank_debit_page2.json,46,3,46:3,На следующий день представитель уже готов привезти карту.
gazprombank_debit_page2.json,46,4,46:4,"активация карты легкая, просто пополнила баланс мобильного в приложении."
gazprombank_debit_page2.json,46,5,46:5,Условия обслуживания очень понравились.
gazprombank_debit_page2.json,46,6,46:6,"также понравилось вежливое обращение сотрудника, который все объяснил в деталях"
gazprombank_debit_page2.json,47,0,47:0,Заказала на сайте карту дебетовую.
gazprombank_debit_page2.json,47,1,47:1,Позвонил предстапвитель банка - соглапсовапли дату и время.
gazprombank_debit_page2.json,47,2,47:2,Представитель банка Илья позвонил запранее договорились о встречи все подробно рассказал.
gazprombank_debit_page2.json,47,3,47:3,Оформили карту . Я довольна.
gazprombank_debit_page2.json,47,4,47:4,Спасибо Илье Гапзпромбанк
gazprombank_debit_page2.json,47,5,47:5,"капртой буду пользовапться для кэшбека, отзывов очень много хороших"
gazprombank_debit_page2.json,48,0,48:0,12.03. 2025 года банк заблокировал мои карты по 115 фз
gazprombank_debit_page2.json,48,1,48:1,"пожалуйста разблокируйте мои карты, прошу вас, мне очень нужен банк ваш"
gazprombank_debit_page2.json,48,2,48:2,Согласно пункту 1 статьи 452 ГК РФ «Соглашение об изменении или о расторжении договора совершается в той же форме
gazprombank_debit_page2.json,48,3,48:3,что и договор».
gazprombank_debit_page2.json,48,4,48:4,"Договор был подписан мною на бумажном носителе путем личного взаимодействия с сотрудником банка, в то время как блокировка карт была произведена дистанционно"
gazprombank_debit_page2.json,48,5,48:5,что нарушило данную статью и ограничило мои права.
gazprombank_debit_page2.json,48,6,48:6,"Согласно пункту 1 статьи 451 ГК РФ «Существенное изменение обстоятельств, из которых стороны исходили при заключении договора, является основанием для его изменения или расторжения"
gazprombank_debit_page2.json,48,7,48:7,если иное не предусмотрено договором или не вытекает из его существа».
gazprombank_debit_page2.json,48,8,48:8,Банком не был дан ответ на вопрос о том
gazprombank_debit_page2.json,48,9,48:9,что являлось существенным изменением обстоятельств
gazprombank_debit_page2.json,48,10,48:10,которые привели к ограничению в обслуживании.
gazprombank_debit_page2.json,48,11,48:11,"В соответствии с пунктом 1 статьи 845 ГК РФ по договору банковского счета банк обязуется принимать и зачислять поступающие на счет, открытый клиенту (владельцу счета), денежные средства, выполнять распоряжения клиента о перечислении и выдаче соответствующих сумм со счета и проведении других операций по счету."
gazprombank_debit_page2.json,48,12,48:12,В связи с блокировкой карт я не могу распоряжаться своими денежными средствами и осуществлять перевод денежных средств.
gazprombank_debit_page2.json,48,13,48:13,Также неоднократно банк препятствовал другим своим клиентам совершать переводу на мою карту объясняя это «высокие риском мошенничества» и блокируя их без какой-либо возможности подтвердить перевод и в конечном итоге осуществить его.
gazprombank_debit_page2.json,48,14,48:14,"Согласно пункту 3 статьи 845 ГК РФ банк не вправе определять и контролировать направления использования денежных средств клиента, и устанавливать другие, не предусмотренные законом или договором банковского счета ограничения его права распоряжаться денежными средствами по своему усмотрению."
gazprombank_debit_page2.json,48,15,48:15,"Необоснованная блокировка счета банком подпадает также под статьи 10 ГК РФ, и статьи 285 и статьи 330 УК РФ."
gazprombank_debit_page2.json,48,16,48:16,"Я требую разобраться в сложившейся ситуации, снять блокировку с моих счетов в банке, разблокировать дебетовые карты и вернуть мне возможность выпускать новые карты и перевыпускать при необходимости старые через мобильное приложение банка и/или офис Газпромбанк"
gazprombank_debit_page2.json,49,0,49:0,"Являюсь клиентом Газпроманка (Далее - Банк) с 2016 года, пользуясь продуктами Банка, проблем никогда не возникало, до тех пор пока не столкнулся с отказом в выдаче наличных денежных средств, сначала через банкомат, затем в отделении Банка."
gazprombank_debit_page2.json,49,1,49:1,"В отделении Банка, на вопрос о причинах и основаниях введения данных ограничений в отношении меня, исчерпывающего и внятного ответа от сотрудника банка я не получил."
gazprombank_debit_page2.json,49,2,49:2,"Сотрудник банка ответил: ""Я не могу ничего сообщить вам по этому поводу, т.к. не обладаю никакой информацией."
gazprombank_debit_page2.json,49,3,49:3,"Ограничения введены Центральным банком РФ и дальнейший диалог по решению проблемы необходимо вести с ним""."
gazprombank_debit_page2.json,49,4,49:4,"В составлении соответствующего обращения в Центральный банк РФ, с целью снятия наложенных ограничений, сотрудник банка отказал со словами: ""Мы не принимаем никакие заявления, идите в Центральный банк РФ!"
gazprombank_debit_page2.json,49,5,49:5,""". Вместе с тем, Банк, ни до ни после введния ограничений, не выходил со мной на связь для запроса материалов об операциях, оказавшиеся для Банка подозрительными и спровоцировавашие данные ограничения."
gazprombank_debit_page2.json,49,6,49:6,"После визита в Банк я так же неоднократно обращался на горячую линию Банка, удалось выяснить"
gazprombank_debit_page2.json,49,7,49:7,что ограничения наложены согласно указа Центрального банка РФ номер 6354-У (утратившее силу с 22 октября 2024 г)
gazprombank_debit_page2.json,49,8,49:8,"другой полезной, в решении вопроса, информации я не получил от оператора, он тоже порекомендовал обратиться в Центральный банк РФ."
gazprombank_debit_page2.json,49,9,49:9,"Несмотря на длительное взаимодействие со мной, Банк отстраняется и никоим образом не содействует в решении сложившейся ситуации лишь усугубляя её, ссылается на вышестоящие интсанции (Центральный банк РФ), а так же игнорирует поручения Центрального банка РФ изложенные в письме от 26.08."
gazprombank_debit_page2.json,49,10,49:10,"2025 исх. №ИН-01-59/98 ""Информационное письмо об информировании клиентов при ограничении операций и дистанционных способов распоряжения счетов""."
gazprombank_debit_page2.json,49,11,49:11,"Для составления корректного обращения в Центральный банк РФ и дальнейшего решения вопроса мне необходимо знать о причинах введения ограничений, в противном случае результатом рассмотрения Центральным банком РФ моего обращения будет отказ в его удовлетворении."
gazprombank_debit_page2.json,49,12,49:12,"Изучив нормативную документацию, регулирующую порядок обмена информацией между банками и Центральным банком РФ о подобного рода случаях мне известно"
gazprombank_debit_page2.json,49,13,49:13,что банк обладает исчерпывающей информацией об операциях
gazprombank_debit_page2.json,49,14,49:14,инициирующие введение подобных ограничений и передают её в Центральный банк РФ.
gazprombank_debit_page2.json,49,15,49:15,"На составленное мною обращение в адрес Банка с подробным описанием ситуации и отправленное в электронной почте по адресу ""mailbox@gazprombank."
gazprombank_debit_page2.json,49,16,49:16,"ru"" Банк лаконично ответил: ""Добрый день, Денис Валерьевич Благодарим вас за обращение в Газпромбанк."
gazprombank_debit_page2.json,49,17,49:17,"Для получения консультации по вопросу снятия ограничений, позвоните, пожалуйста, по телефону: при нахождении на территории РФ 8 800 100 07 01 или 400""."
gazprombank_debit_page2.json,49,18,49:18,"В результате телефонного звонка новой полезной для меня информации и руководств к действиям для решения вопроса я не получил, а ограничения не сняты."
gazprombank_debit_page2.json,49,19,49:19,Обращаю внимание на то
gazprombank_debit_page2.json,49,20,49:20,что Банк лишил меня возможности пользоваться своими же денежными средствами в наличном виде
gazprombank_debit_page2.json,49,21,49:21,"жизненно необходимых для закрытия своих ежедневных потребностей, а продолжение Банком, в отношении меня данной политики приводит к катастрофическим и необратимым последствиям, для меня и моей семьи."
gazprombank_debit_page2.json,49,22,49:22,"Прошу компетентых сотрудников банка обратить внимание на данный факт, так же, повторно прошу отнестись к рассмотрению сложившнйся ситуации объективно, скоординировав меня в решении проблемы направленной на снятие имеющихся ограничений и возобновлению доступа к использованию продуктов и сервисов Банка."
gazprombank_debit_page2.json,50,0,50:0,"Добрый день, наконец-то я смогла получить дебетовую карту, много раз была доставка"
gazprombank_debit_page2.json,50,1,50:1,"я была с начала не в городе, потом занята."
gazprombank_debit_page2.json,50,2,50:2,Громнейшая благодарность Ксении
gazprombank_debit_page2.json,50,3,50:3,что она каждый
gazprombank_debit_page2.json,50,4,50:4,раз с большим терпением относилась к изменениям в моих планах.
gazprombank_debit_page2.json,50,5,50:5,"Сегодня Ксюша позвонила утром, назначила время и приехала ровно по времени."
gazprombank_debit_page2.json,50,6,50:6,"Помогла разобраться во всех документах, активировать карту, ответила на вопросы по кешбеку и обслуживанию карты, приятный бонус"
gazprombank_debit_page2.json,50,7,50:7,что карта бесплатная всегда.
